"sensitivity","type","pressure","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
-21.3605106496768,"A","Low",0.0749939390963021,2.14814924294404,1.06784094645705,-0.675521832117272,-0.813023203880496,0.601616175926674,-0.747787062474735,0.205235063303017,-0.352349285441725,0.349192764364017,0.0352623097007405,-0.684287673927641,0.382647057236984,1.03291589094817,1.84928932744912,0.710734797602372,-1.31147861755773,0.0256430289409846
-18.4981876199942,"C","High",-1.08732299568335,-0.620985015814489,-0.203029678802159,0.811476692032135,0.858853388155791,-1.00596350257818,0.577301647151516,-0.763585090237416,-1.01220625585099,-0.427382247589877,0.23359363268096,-0.587230897221954,-0.416749210440787,1.07118330318554,0.000629178121122677,-0.393581855558486,2.06034658837543,0.516255617043235
-21.6227834873988,"B","High",0.0654684792992025,-0.260291846442799,-0.748840379966731,1.85246048268775,-0.0255554666533381,0.652544242534377,-0.529956597997794,-1.60589667380632,0.613636912799428,0.503741530817988,-0.419225704177843,-0.966110248122671,3.13920376857295,1.37297009122944,0.27134595464982,0.0293976907385638,0.545824714906622,0.932331702422892
-12.9829797868346,"C","High",0.384341755432056,1.27499691635051,1.49912679399626,0.52387524017938,-0.154461588533202,1.27238458306676,-0.469775814286457,0.758534971604778,-0.669488788604129,2.09389978177322,0.0733548386634657,0.0453351288558549,-0.28186588104542,2.03981475857331,0.539267822967117,0.270412893558579,-1.28143632364433,-2.34274067489801
-14.7116560242294,"B","High",-2.48214969803038,-0.110084815041539,0.0206822854717922,-1.12740025575636,-1.75138571009265,0.503313017178728,0.363162924617856,0.326836038803793,-0.30822477665841,-0.85413761892522,-0.774067606003579,-0.640271910010819,1.36151067169898,-0.294896225971753,1.37116038878512,-1.12053642555174,-0.707000929073164,1.37779993714017
-42.6998211421202,"A","Low",-0.121240971708062,0.892661843349807,0.312803268863907,1.67140918127682,-0.914071388201082,0.191727072884577,-1.29602360288862,-0.70445762980276,0.304367048998734,0.558257830752806,1.11986138212707,-0.765270146975486,-1.1841125334877,1.25594518905877,0.376191203132424,-0.430791772410941,0.318994844566624,-1.97028560617274
14.9037415720897,"A","High",-0.667220897560506,-1.05712330056299,-0.552003626023495,0.736025679892967,0.19596407451424,-0.583550463273461,-0.0381130706285878,-0.950882571467019,-0.384854799998503,-1.07997208850348,1.62973391110542,-0.350987535010256,-1.65092428343004,-0.532840995418075,-0.555612910356334,0.249185249846135,-0.245763758595844,-1.91578176640934
7.81320250978941,"A","High",0.319522531970657,0.576329061580063,0.208913807226926,-0.88640811640039,1.19794497603032,-0.424261257789138,0.0286966572048918,-0.461488393826194,-0.771465903399332,1.4629251702299,-0.341321835550799,0.216995515244669,-0.268450522711453,-0.00309788664046998,-0.938398617412734,-0.759548877591013,0.127053549786227,0.0889146637578147
-33.5157186495123,"C","Low",0.629958458540933,0.467548574847223,0.073014091733894,1.4504824608375,-0.688079599763923,-1.23588565104247,1.89375355155876,-0.24980131784655,0.189362971785193,-0.307869301096279,-0.128943471435905,-0.488706436196152,-1.88546569044273,0.280329869902751,0.531213093342033,-1.94914033956051,-0.531537867302429,0.627442882378527
8.4553578813595,"B","Low",0.437458031535641,-2.04966730362697,0.233198814081717,-0.769880353699193,0.370118359847291,0.562722744856263,0.547222817057801,-0.346283124356901,-0.119088180781631,-1.30827127524742,0.785198235371057,0.419767962701086,-0.92790105059349,0.556726570815273,1.39243739353102,0.0558173357900149,-0.107699924815132,-1.01403269828898
9.0924465686606,"A","Low",-0.309792653017513,1.25584858832076,0.00235936001876553,-0.161709048515036,-0.0163443020770797,0.151641186437494,-1.24503938692917,0.0962044180033089,-0.708734392065261,-1.92539065399907,-1.28393594880222,0.983700226517097,-0.430766167537769,0.275838720815699,-1.25286330636733,0.313049863750457,-0.774839931875664,0.355177797184511
-25.6267912421962,"A","High",-0.0144744814423276,1.05801489360931,0.320375696297814,-0.559704894886246,-1.39802557692891,0.868799612664108,-0.0988507388354666,-0.27561493405276,0.0612514680650838,0.704045311380672,0.659174719450713,0.485671511068869,2.47683435757241,-0.466936562735037,1.07651746043349,-0.232876806905734,0.948215601817673,0.137204538058758
-25.5017428102498,"B","Low",-0.50930064402584,0.0649510580218377,-1.50385842785528,0.602942827414426,-1.30626718786606,-1.20126633335732,0.82531076227712,0.191244085618602,-0.302778531159541,1.00401652140747,0.389539588222243,1.180335951942,-0.801005628589456,1.03961182046932,-0.0601820117274199,0.340445224000858,-1.26332992161055,0.125926640405663
-52.4388906716822,"C","Low",1.98552791498236,-0.425387778291759,3.52421938650805,1.09586527603546,0.296181969951833,-0.935845731024514,0.132863672867931,0.352083539379547,-1.52885686657264,-0.533056110044224,0.780710134176658,1.70352755552027,0.80125825475182,-1.84562767812118,0.105819965194606,-0.699625257587475,-0.514969866807147,-1.76530231773207
-27.542065369325,"C","Low",-0.676091133582028,1.2133600401874,-1.71742261650961,-0.0796887708967794,-0.850312618833155,0.304724609581197,-1.4145869715905,-1.66286232483594,2.93646945966367,0.640269970128111,-0.717901065587352,-1.88918164675885,1.15096023320564,-0.251449155787034,0.970700816383319,0.707466401756036,-0.9088945161122,0.0863413467406088
-26.6750476126612,"B","High",0.788683993641289,0.196696996194403,1.36995496755105,-1.30714935326867,0.543337356353908,-1.72878780667289,0.852313592225683,0.74735097019407,0.953707618021947,-0.881503749635735,-0.0670059097826162,1.2370356100146,1.10956197610671,0.996169831095387,1.33798511669872,1.73086402794861,0.15119267697618,1.11516516646682
-20.5377523025157,"C","Low",0.867612978470542,0.323717084712299,-0.185904498265704,-0.241674113403863,0.828058063647315,0.231558314960252,-0.170161300566871,-0.593883528928306,0.416574489744793,1.10698798562707,0.0196668218093633,-2.03951621036892,-0.768823631848948,0.420141202987879,1.53271702292705,1.21405844710898,-0.369911376289358,-1.31144781503515
-1.46661783930995,"A","Low",-1.15295430069002,0.493526101777517,-0.135365128491428,-1.01105542837324,0.851793361731267,0.323588379592721,1.45992578320781,-2.74488005854094,1.07717343589904,-0.800994667945853,-1.18755478302768,-0.659171861502817,-0.309998401872456,-0.759394812903089,0.474831479151901,0.825128401679151,1.25469998252411,-0.243920785718779
-32.8496139498448,"C","Low",-0.208755705515505,-0.129590217720918,1.58125879488626,-1.6616337514815,0.973454758993889,1.2733932429521,-1.44617744999645,-1.58287428154756,-0.0326104290676982,-1.9711148395396,-0.365771116402358,1.22082258434134,-1.65634668428276,0.210988207052098,-0.318674701528225,0.818136448071391,-0.904211343928121,-1.14776491246805
21.018183065878,"C","High",0.250157161487068,-1.56385977545432,-0.588780907285647,-0.384300294348363,-0.00789468507086776,0.0664995934497768,-0.900523291858291,-1.29284685955373,-0.543060057518566,-0.383466031130875,-0.272375297000992,1.48828773670352,-0.499966050428774,-0.539493004988072,-0.103014332213344,-1.14057429470542,-0.3540013319497,-1.86261228057591
1.49569798892071,"C","High",0.847526005908504,-0.431817016251251,0.0184890729667339,-0.92465476713648,-1.04634574171604,-0.781371507987359,1.11486242036097,2.58175146224963,-0.175659613007277,-0.133197292166375,-0.265949483690653,0.951114029326605,0.474170089849468,0.827502282303896,1.55343393652001,0.613308487368813,0.400468491418288,-1.55586528051874
-4.84999019349236,"A","High",0.669829693897622,0.545288281190204,-0.829184068555998,-0.330335623146814,-0.744701271425266,-0.175453935730289,-0.26815243974077,0.575746147476114,-0.876981529030358,0.935903922912046,-1.12489970072683,0.970569249738835,0.165437670027414,0.322799275477405,1.01966120912386,0.994106304191161,0.464406549356083,-0.777224920286342
-8.40535086904302,"C","High",-0.515701260497273,-0.27423895807819,-0.793655668594089,-0.745866481882875,-0.663175567188422,1.22570618496733,-0.787193117709072,1.80380465031184,1.61969138947266,2.76786047103973,0.388817149536322,1.60158574950036,1.59123356366087,0.899830077342831,-0.22605485558848,1.69592988531548,0.696905483136524,0.915678411924
-6.52508793284512,"C","High",-0.310248456536096,0.692016640973316,-0.214595257987409,-0.369330576529858,-1.37039538410847,2.67528356942707,-2.40164252705263,-1.08408276184856,-0.363135103221708,0.771092773172725,0.472743897802178,0.325515710534547,-2.15274406584368,0.943934069869799,0.566545383902109,0.50156485654836,-0.384705296418144,-0.67755530833358
-6.669905317731,"A","High",-1.34481500568617,-0.386465922298539,0.542993530181022,0.404294627279698,-0.60267726986944,1.60319240556688,-0.644068746739102,0.685958741715536,0.647972910562162,-1.00399965717242,0.85796083651078,-1.93347423529795,2.0635434503277,0.643402430960252,0.470387901575508,-1.37707005749667,1.53055517037315,0.57358916119653
-5.21096477091637,"C","High",1.28138654717282,0.874901156306227,0.565356163603223,0.0517883535832862,0.894216583245477,0.288634704614246,-1.55215061359892,1.1414428055663,-0.95934970352721,-0.540292022702289,1.40297329028734,0.939655428883025,1.9809526161187,1.14432480556688,-0.665054852559114,1.14983136957835,-0.196700339673662,0.30134381065745
-14.9093474226071,"A","High",1.37296268259705,1.38167408246415,-0.705294585645176,-0.713106438086095,-1.48305512428699,0.444570936060258,-0.427550058297499,0.134256598462302,-0.725152914590943,1.20041472036077,-1.08719766373108,-2.04276637922327,1.19177936953075,0.119419398477433,-0.499474169653181,-0.0484895308881409,-0.614768880447666,-0.611673136760474
-0.535055481665752,"C","Low",0.671172531052538,-0.633597294332244,0.353238998022843,-0.846074061340788,-1.00453925734169,0.478446889428759,0.512835414799998,-1.17039614857527,0.873415879765684,0.102531465591204,-0.130187269053791,-0.723650699665659,0.920293483797648,1.48414299328698,-0.149844923600493,0.536159577330433,-0.757373730843778,-0.0634935719814293
-4.30496214653451,"A","High",1.7127996502533,1.75542230319176,0.818546188926559,-1.74921704691507,1.74695072310523,-0.316913796255012,2.09146015140154,0.781530164603361,1.36020589652371,-1.4809587686234,0.0105120285738953,-0.163301946199033,-1.17780108473438,-0.275941174240448,-1.06301764471558,0.781055192589457,-0.41861652938335,-0.234163756086642
2.69606108822507,"C","High",-0.207930824597027,-0.872882763088836,1.00163265277343,1.34619970902154,-0.929669498697481,-1.85604706010329,0.721678073049986,0.0564050600016481,0.856076711362614,2.16903675923933,1.17080733615676,1.25703492165873,0.0991165361262192,0.81323334381901,-0.9274351615923,0.871465556736055,-0.67865937382698,-1.86347423743355
-26.2390223357244,"C","High",-0.758850554002116,-0.439489005730578,-0.262651325922098,-0.493891435387063,0.0771923747711077,-0.0608164181273308,1.64014091079052,0.195735942556942,0.375980262400582,0.230389289183128,0.282886925261971,-0.369902569584038,0.122260332789713,0.477802375375931,-2.12867445166424,-2.10627122027674,-0.433356788453496,0.114591942187336
-7.60251246922497,"A","Low",-0.36306580619518,0.427692743598321,0.950639898046158,-0.340746356076231,-0.723308967499391,0.142309699673108,-1.10516053889348,-1.43282731142172,-0.117792405138669,0.844034419256326,0.0096592534573695,-0.306019948484564,-0.925234223809996,-0.566727228769405,-0.393056269308495,-0.837162406762661,-0.262360602016861,0.36787293685468
-8.13070259109229,"B","High",0.470237920828069,-0.611061047808435,-2.33666131984594,0.893435388632128,0.164573345795133,-1.15990327476137,1.05272866009584,-1.06466668565762,0.662684727583066,0.231947257788685,-1.74025250284848,0.0335753753183142,0.800010748580098,-0.156051234732779,0.106862468138768,0.0954142344909198,-0.250935350303104,0.0698852501965157
-20.9802271757472,"C","Low",-0.189515530442593,0.10185590356641,-0.835825003211576,1.40345181551785,0.766512524297565,-0.243795712301901,0.023650101081558,-0.0985414009909815,1.01653614128303,-0.972977291164061,0.568332206536842,0.0523795234301188,-0.305189968968703,0.0173373047342626,-0.387139385619057,-0.374467795478221,-0.248458645607314,-0.269748659109114
-3.52730296743347,"B","High",0.0941574645985907,0.616074448101194,0.319405418567725,1.34966006214027,-1.68546934742262,-2.25264696448545,-0.14353543594799,-1.56934706487287,0.507037908691073,-0.871429225209865,0.477059933811702,-2.23163149582705,-1.19029801637523,-0.533096880164733,-1.01197159583601,-1.07278883816141,-0.370673356108322,-0.759409146879673
10.412964082439,"A","High",-0.568407687015383,-1.82291046724966,0.0611144356273397,0.409466543713449,0.44455478180692,1.04119444903507,-0.475254228826804,-0.82662989353849,-0.0168176066242619,-0.638613755081775,-0.962689698657037,1.54229628855986,0.692674445910631,0.270456630980738,-0.871425226409038,-2.30451226829881,0.591601320883371,-0.912253729849735
-11.7131410136795,"C","High",0.290918233320309,0.887189575381499,0.339509709187729,-0.226928797158638,-0.223268384144838,-0.636867771786222,-0.402903164920134,0.536405433751769,0.143429905028494,1.57330737500439,0.620980994645023,-0.929436162394076,-0.845440763738904,-0.372764504212362,-1.16861903448048,-0.134176395710466,0.710588725856432,-1.77308768829586
-16.983390194012,"A","Low",-0.829143837336888,-1.48771043589487,0.61499437590547,0.928535955796294,-0.770524736549856,-1.41749545579495,-1.78728062179217,-2.58035403794865,-0.158796703802287,-2.50571261211874,0.643363164432433,0.909466007248156,0.567548156799753,-0.665046223746866,-0.907303791743501,-1.69662540149314,-1.02408910844341,-1.00322605360768
-15.5585172140151,"A","High",1.26720490403692,-0.339535755711298,-0.428231079676587,0.937917155612832,-0.603507815610927,0.840470478416743,0.305904202457339,-1.31148616616052,0.696197626008993,1.96869465420636,-0.861318468011181,1.34575378900876,-0.730788755042423,-0.715259115151224,-0.732522619287461,-0.927250659302646,-0.221466189649665,-2.93098963069509
17.1202747373071,"A","High",-1.18041441175746,-0.301001870636473,-0.415910807967653,-1.20585216588091,-1.32871124771812,0.81642998204966,0.546548117709897,-0.646650522753577,1.45359474317711,0.400876191113496,0.218103379476585,-0.839828825546292,0.379643454632511,0.269040433435404,-0.766618680853118,1.04271453384475,0.240679098538949,-1.52323236144852
-35.6631424718758,"B","High",0.783547618347485,-1.21320968579346,-2.02502690012544,1.17361718406784,-1.48091636170737,0.412220936838106,-1.59113020827144,0.608553913598717,1.62004737463066,-0.326011396123134,-1.14805704612851,0.220368591279874,1.18552772763637,0.633689206533919,-0.630843420154476,0.758452600445367,1.64029037053189,-0.505307454508725
-5.62121840412714,"C","High",-0.388337178564405,-0.921202287196582,-1.18765422515504,-0.0661120646444159,-0.160636010990819,-0.734512493678066,0.956433972585896,-0.257741586271899,1.37740916109993,2.42329128978894,0.488013790261154,0.839526536582432,0.125324592266879,-0.220942565708675,-0.355337808593675,-0.111805435117457,0.545809364380209,1.25922131171609
7.84734421310271,"B","Low",0.787075822819025,-1.37896263461197,-0.500390281818575,1.03749467827824,0.221400460987443,0.116242759648055,1.33261891566932,0.00422172376690178,2.80652860641616,-1.13957443165134,-1.39983092934057,-0.279803851923904,-1.38228952383261,0.184485319785102,-0.142787814772282,-1.14029748385788,0.0683600945097282,-0.605649568625376
28.4148105000151,"A","High",0.0453863743256323,1.78224022754225,0.881351368664398,-1.31887180708131,-1.10978288169844,-0.114033502695005,0.570172631796914,-0.160729702198988,1.8617710330525,-1.0204871630046,0.184110078511348,0.687128999591101,-0.633463988026578,-0.379002001217932,0.864066307908153,-0.324356981601365,0.874947026383295,-0.545142603082534
14.1762168792684,"C","High",-1.75590912588813,1.03295051069227,0.593183928345242,-0.363444507884276,0.709682536690734,-2.00027028942125,0.63119826126266,-0.741104607328065,-0.559526947550387,1.50538613993321,0.0205026053574231,0.370926111715692,0.81093584181266,-1.18276054982274,-0.524684026134308,-0.642267571716087,0.246016278180392,0.811856743272517
-12.6723809124471,"B","Low",1.12150772931171,0.434227387617284,0.314181522469327,-1.33695315448291,-1.61328268177569,-0.220821110092105,-0.354034045288665,0.0342330409420816,-0.378106218449696,0.163086187781902,-0.51822711898771,-2.01500989198433,0.793823359332379,-0.0028367020187883,0.0340337294216021,-1.1960408423186,-0.315785302151848,0.528964413371467
-12.8652220891368,"A","High",0.132710259514081,1.07323615679773,-1.68881618046569,1.21897103661779,0.946993225526238,0.880490632667684,-1.96120878504562,-0.0532555890199826,2.43214734725393,-0.0779365446887163,-0.141768568653816,-1.55423907656926,-1.67240524567921,-0.210567969494121,-2.1273259180178,0.734533268953634,0.79797273700884,0.25603618675666
-1.7234004705657,"B","High",-0.717872316369939,-0.742021160103069,0.0989697980783929,0.435072474684256,0.578069797670809,1.14286693478793,1.26393764518008,0.782537869623252,-0.947925267957511,0.430116236300519,0.736164804871638,0.299703617409866,-0.772726345729983,-0.979058398159042,-0.802027011488891,-0.205884066354118,1.21673771531121,0.0606706971517765
-15.2732253532552,"C","High",0.428468925374672,-1.75394621105159,-0.702176157418734,-0.341923589412743,1.17085590299013,0.80676497240052,-0.829865859732903,-1.65094043240456,-0.278167153994301,1.08992952826929,-0.522186315391189,0.70772572724211,-0.515891041570582,-0.642165830896453,-0.887620401792475,-1.25218799604948,0.298242700671152,0.957755925856165
-4.66185027813105,"B","High",0.733544616050588,0.26152770661185,-1.31999269194656,0.74276891330146,-0.376830967283289,-1.13849660414525,-0.608172274308984,0.297015254172382,-1.72485535041404,-1.3908211644303,0.233034223178782,-0.405270183054755,0.751843377359256,-1.12817437072367,0.528123988414319,-2.6630872832484,-0.524424580657303,1.59175560299635
6.85599146107926,"C","High",-0.391690412277309,-0.913960450951666,-0.87832309220088,0.719730632011219,0.990651114268588,0.638847346811974,-0.737640773995355,-1.7317950207019,-0.324056497601947,0.693946711701942,-0.564878940995511,-1.01366202098894,0.893335868836177,-0.19831644160879,0.925927360829376,1.02551902028119,-1.51376528754847,0.427051453385766
-8.31157001006753,"B","High",0.472320957108052,0.178850352739427,0.124260950009716,-1.22396954441112,1.79075512644326,0.525017990645818,1.56748034413741,0.315181818747029,-0.574808041748329,1.15056374382072,-0.0438326423772354,-0.284999335796812,-0.483078321047926,-0.2360570102405,-0.897261527693521,0.036332211521709,-2.70613559565661,-0.746947515801262
-15.7234562507973,"B","High",2.10564932452039,-0.47971253441251,-1.42299554240165,0.874463019523291,-1.17014566949066,-0.776352593203624,0.0660229336846555,0.481645948556398,0.0819535712017728,0.35392247107568,0.798922093626111,0.35623764938108,-0.672726795143717,0.532279635856977,-0.0792841619300602,0.494436783002568,-0.657531876252067,0.536415416880322
-5.0540237716877,"B","High",2.07540125853785,1.7788075620214,-0.333526012185139,0.068886021164968,-1.13590727886128,1.9485875010394,0.771711463215543,-2.68255243631804,1.63784440463516,0.433094162275088,0.466937987035178,0.793525841868269,0.291714723001986,-0.785595500131449,-1.80652773530381,-0.257205747793313,0.898193243063027,1.46537439135129
-4.25331976707578,"A","Low",0.988932902936817,0.842763792552236,-0.430885890090731,-1.40601386164786,0.459614822364475,2.10295831237137,-0.0874140698879042,-1.32936024380936,2.25302867353742,-0.369862791938011,-0.498397348503463,-1.92296743362308,0.812605719919606,-0.60833419745486,0.557759509420662,-0.826144483617515,-1.26254084277388,0.419143489569705
-9.62063306343193,"A","High",0.44805000458763,0.881354577037741,-0.00755939818079815,1.40627472543305,-0.433372375844396,1.20147233392933,-0.0294355362108658,-0.69439773071082,-1.05212032381877,-0.167353671052747,0.545981017030031,0.133108624677434,0.209790836580719,0.811532242749712,-1.01871459024274,-0.576712725013796,0.0406196000731597,-0.877137553481295
-27.6652937896521,"B","High",0.50410355382783,0.649941532239056,-1.44800772578125,-0.211285981861164,0.289576052711077,1.14796756927526,-1.70911146069658,0.263999037517507,-0.965836080574619,0.724003406844848,-0.11121694372079,1.43110105005639,0.383798300656619,1.03224346794835,-0.624512648748695,-1.24038257173183,0.120460825280998,0.0901135072222591
-11.9909542080557,"C","Low",0.384143336444603,1.53572273792581,0.494435349616635,0.0719558470443077,0.455986913054895,0.0410585288709383,-1.40947973803066,-1.86260416773609,0.309589952558512,0.0783586964857783,1.14171388064567,0.4510305491104,0.260426114823536,0.883396752668276,-1.4727129178897,-0.0372842625960809,0.958488788050949,-0.884370384793407
-2.33072366986456,"A","Low",-0.132737596864694,-0.338101473896135,-0.128634147308679,0.658076415039604,0.663383227625587,-0.0604689230926916,0.605014944847993,0.739278300294437,1.40332314657537,-0.231997425045764,0.296164115520393,-0.582272599958189,0.621470868174858,-0.19628950030549,0.971866645350659,-0.326769292432127,0.959580411974896,2.47984162787138
-26.8276146346823,"B","High",1.4631345375266,1.16685205797661,-0.919811248815375,-0.362296508942272,1.49407354429673,0.745432306196041,0.853165727485796,1.97794284593315,0.306877643291714,2.66245819318765,0.775157548720863,-0.609189202222358,-0.568689753022663,-0.554276238666858,-0.650450916538034,-1.08257594701811,0.224249953532038,-1.12217378811558
-26.1864579644121,"B","Low",3.11267402892153,0.923872205370001,-1.680156638306,0.387144411003285,2.3826406047554,-0.893048449454392,-0.209906104186335,-1.64980677316172,-0.177178715771712,-2.6157936422169,0.0129830526198172,-0.0690494080118415,0.0522595614509268,1.43664053779722,-0.635569354684732,-0.691497174780052,-0.836318664428184,-0.775377499449566
-2.06315254956641,"A","High",-0.755471165462084,-0.574404944513547,1.01703339377143,-1.18502909646765,0.807702271970509,0.478524265202868,-0.0568233064934126,-0.555732879844971,0.173671618761449,1.40585390549701,-1.15025299199839,-1.71496175836032,-0.274771369774678,-1.0646414708446,0.714773262384562,-0.157131224869248,1.03054764445628,1.50586053517589
2.71721222386448,"C","High",0.998391683975851,-0.168895712443782,0.146350519514232,-0.260184425868049,-1.50992631513631,-0.924103940756607,-0.316253884032305,0.588654479895455,1.65012593283982,-1.3745988359864,-0.540211264155651,-0.798863771545509,0.946690134321994,1.01935279129609,-0.350677260567921,0.180810006712678,0.756335768326704,0.803748620088035
10.4905118345811,"B","Low",-0.26078604373481,-1.02493726413938,-1.52306960037115,-0.253977783377028,0.154340673690561,0.119202080807851,-0.378664191372226,0.839096195978619,1.14960090235367,0.359730533023765,-0.566144191082309,-1.59189429344106,0.519667509430865,0.722611194697113,0.572438331455633,1.07688557208482,0.957152089456852,-1.22200957689212
0.752143521123371,"B","High",0.282799706493258,0.498449310017719,-0.63598321093744,1.12103074287384,0.517262414788737,-0.930107965910994,-2.27146557986529,0.791061022396845,0.480817658528697,1.98160300073874,0.596550406992106,-1.33224322106625,0.0611211510191399,-0.187928794934983,-0.96593502936791,0.265179131340329,-0.806951709025391,-1.23609373497704
-32.6752882534206,"C","High",2.14621120972077,0.883750228668362,-2.32763408563809,-0.151147265754826,0.211446111629911,0.888706119974831,0.456787579204066,2.36259132842255,0.551829314480881,0.865499065294127,-1.11688317284551,0.087992092663031,-0.163668815405826,-0.813835132161179,0.293979833684229,0.207389612018538,0.794573973837423,-0.255177712102523
26.747483164589,"A","Low",-0.711680303591873,-1.00369693050669,-0.229779140733387,1.0335424179405,-1.20684141209877,0.356743064461663,0.0508248378391458,0.694545475806399,-2.00921049614281,0.578076381252801,-1.86289584702736,-0.926517350173734,0.0733538909123516,1.36421426272047,-0.637518843147997,0.220570111202611,0.950222891870588,-1.2278784104329
-27.1291828242526,"B","Low",1.80847439068368,1.35929361073042,1.87447628190898,0.0908199881566732,-1.1832304006254,-1.22825008133891,0.754083155482375,0.405762349712591,-0.941348044533815,0.546291392809465,0.716805130169897,-1.22037443603853,0.493030665080717,-0.412842876900756,0.426054521890229,-0.620841313456843,2.95457777082264,1.73202879292927
-5.12561415752782,"A","High",0.862301903982341,0.416394871325427,0.811840417414523,0.55838167758491,1.27547318382556,-0.1458472285445,1.96631479747993,-0.648220603841775,-0.551096708913043,-0.182750154991036,0.427259080736999,-0.384064832875576,-1.93866273204989,0.393011764864595,1.00300635488312,-1.39850053745516,0.385260914012262,1.87158985575378
-20.502167489989,"B","High",-0.463166801139989,-0.169493372778505,0.692696453871394,-0.511406603644559,0.199342956846617,-0.00388598865204393,-0.158049868033605,-0.770110121680608,0.0152102191428302,0.834752692187147,1.55247858866205,0.319420385869734,1.89010644264736,-0.192104123480067,-0.960929430332966,0.222303095593745,-2.08509699290838,-0.194557978333652
-38.0884320985847,"A","High",1.06818920781981,-0.53073714863194,-1.25319799349889,0.398397402573824,0.0908489527926803,2.67786279445523,0.994189716349129,-1.32708933235301,0.293005908885778,0.317424567164181,1.78759573550075,-0.877902717997388,-0.348000723407696,-0.706775093755184,1.09100512981517,0.879170225442762,-0.501512263612846,1.67595544930906
-18.0222883587792,"B","High",-0.719499815002695,-1.40602260201592,0.726429580901326,2.78553918825,-0.15544021353246,-0.858424114790219,0.113298111399742,2.21196628035381,-0.524847318724198,-0.763826483011562,-1.99005004718801,0.0132104040342413,1.19620587527015,0.696364527716097,0.515422504253475,-1.58346087450753,0.781412582666374,0.208565456659895
13.3378611796114,"C","High",-0.886649158058804,0.710870949551013,0.45032784857573,-0.810157783817463,0.557333134587773,0.913317467157776,-0.127844784198773,-0.0633511061199478,-0.781722456957115,0.0490821983275112,1.89239259176916,-1.36770226272856,1.32401090684523,0.377573366003592,1.17272244809925,0.0446537897911789,-0.122457762117588,-0.0467771104456564
5.5140538532038,"B","High",-0.654484272057489,2.04653195334605,-1.03961699653604,0.0193118037703353,-0.285185435766015,1.70977246258926,0.0602141963038463,1.29131626932218,0.451492503451096,0.0383733185987614,1.03526168161151,0.376646093412713,0.835230871620831,0.945364448134817,0.670718075901039,0.904978173157592,-2.01374653287549,-1.86225446860911
3.72023660861176,"A","Low",0.591630219372231,0.757544981386233,-0.905949742132368,0.16512862918185,0.894816024381566,0.854803542377844,-0.211654123464992,1.05351766388724,0.130127840923989,0.347835820269977,1.17526399440202,0.772874828414801,1.64497250120994,0.667523865645538,0.280293922225765,-0.367385114552507,1.17532129275929,-0.614672232777742
-5.22464849871685,"B","Low",1.10097447308015,-0.479290532408218,0.0833481438847923,-0.569483758407155,0.303475403515757,-0.84410661833056,2.05149496168547,-0.342500007197671,0.16988558868247,-0.0648514172458306,0.346066952625499,-0.919622603336879,-0.97254424944362,1.19323250517765,2.00189263591569,1.62728987983595,-1.57026249372813,-0.533092406433977
20.889128639642,"B","High",0.515619430762063,-0.809540022793845,0.645121982440196,2.42188560573101,0.847092633179985,1.11543546324701,0.329792130549748,-0.424786681926111,-1.84031628080919,-0.134812890672747,0.429854902465069,-0.206396365069122,1.03185195507965,-1.29842437052599,2.02814483867273,-0.790864679514739,0.143892269287883,-1.64663802786145
-1.00672324865302,"A","High",-1.60272996119542,0.141687306614802,0.0694206801698774,0.841598801820622,-2.00705932416422,0.439425238382503,1.37569727045854,1.04266799914172,1.04240878346588,-0.357557545000289,0.882404753104863,-0.102729705099116,-0.584573956762791,1.26714273133518,0.069404491492772,-0.965635671524718,0.0310229392304032,1.80037944402391
-5.28942802825633,"B","Low",1.29893199646155,-1.75747174008446,0.178235736014268,0.598892009272297,-1.96596229499882,-0.489546033057762,-0.73442058955323,-0.0578577334772406,0.0758056051300326,-0.0389350198451067,0.197691875034566,0.0469838725480697,0.386220086523108,0.0115582017886042,-0.482747239319331,1.16414705019178,-0.631623927350423,-0.53179083368434
-18.0710130622937,"A","High",0.987102672111098,-0.5052487765084,0.320027394287261,-1.30477209931161,-0.787207522235985,1.38685883821122,0.730090018482269,-0.0244559287705382,0.182782053821851,0.563119184100692,-0.72873981379168,1.25065190390998,1.72201850433877,1.33175608782679,0.248605005071085,0.268425664344754,0.82446575151178,-0.292281582357294
-14.6308739790512,"C","Low",-0.914528740521842,-0.641323540969474,1.49966600037603,0.379717654440495,-0.614633853613191,0.230104877851847,-1.52731593758091,1.09842577396877,2.88957692990262,-1.03948012152227,1.34059992482894,-0.315009408517787,-0.796364218116249,-0.466236091056285,1.09098999373834,-1.36154136438329,-0.0166456462432327,2.16487967708421
-43.0926995185714,"B","Low",-0.112386576871037,-2.10213028966363,-2.99511441541702,-0.758809435721764,1.16688015217668,-0.997252058500542,-0.754613304045791,-0.388769763387975,1.94412818297485,-0.29819167143296,0.56076532157298,2.03315307072931,-1.65440440438509,-0.122029925392065,-1.14005196670115,0.285328403072043,-1.0460766935747,-1.51330027373728
